,date,open,close,high,low,amount,pcnt,pcnt_1d,pcnt_5d,pcnt_10d,pcnt_20d,pcnt_60d,pcnt_120d,pcnt_240d,max_price,min_price,max_price_500d,min_price_500d
81,2021-11-18,3.763,3.758,3.769,3.758,28212.16,0.34592868547099254,0.8515167642362967,1.1442256519425267,4.789781798829169,4.789781798829169,5.082490686535398,5.162320383182543,5.162320383182543,3.772,3.578,3.772,3.578
82,2021-11-19,3.758,3.752,3.762,3.752,14449.83,-0.15991471215352418,0.4530916844349774,0.9328358208955263,3.837953091684439,4.7974413646055485,5.090618336887001,5.170575692963752,5.170575692963752,3.772,3.578,3.772,3.578
83,2021-11-22,3.726,3.72,3.739,3.72,23659.86,-0.8602150537634295,1.1290322580645111,1.317204301075267,2.6612903225806503,4.8387096774193585,5.134408602150545,5.215053763440858,5.215053763440858,3.772,3.578,3.772,3.578
84,2021-11-23,3.703,3.649,3.703,3.648,12781.0,-1.9457385585091853,2.493833927103309,3.3159769799945193,3.3159769799945193,4.932858317347223,5.234310770074001,5.316525075363112,5.316525075363112,3.772,3.578,3.772,3.578
85,2021-11-24,3.627,3.635,3.639,3.627,11041.0,-0.3851444291609418,2.090784044016508,3.90646492434664,3.90646492434664,4.951856946354888,5.254470426409911,5.337001375515817,5.337001375515817,3.772,3.578,3.772,3.578
86,2021-11-25,3.633,3.635,3.638,3.632,923.0,0.0,0.3301237964236592,3.90646492434664,3.90646492434664,4.951856946354888,5.254470426409911,5.337001375515817,5.337001375515817,3.772,3.578,3.772,3.578
87,2021-11-26,3.635,3.653,3.653,3.631,3109.57,0.49274568847523237,0.602244730358616,3.6955926635642005,3.887215986860124,4.927456884752263,5.22857924993157,5.3107035313441,5.3107035313441,3.772,3.578,3.772,3.578
88,2021-11-29,3.64,3.64,3.643,3.635,7009.66,-0.3571428571428544,0.604395604395611,3.0769230769230793,3.9010989010989108,4.945054945054949,5.247252747252755,5.3296703296703285,5.3296703296703285,3.772,3.578,3.772,3.578
89,2021-11-30,3.635,3.626,3.635,3.615,13290.53,-0.38610038610039255,0.7722007722007607,2.4269167126309883,4.247104247104245,4.964147821290683,5.267512410369561,5.350248207391063,5.350248207391063,3.772,3.578,3.772,3.578
90,2021-12-01,3.59,3.615,3.618,3.587,21711.32,-0.3042876901797974,1.3278008298755075,1.8257261410788335,5.03457814661134,5.03457814661134,5.283540802213009,5.36652835408022,5.36652835408022,3.772,3.578,3.772,3.578
91,2021-12-02,3.61,3.596,3.61,3.592,3507.0,-0.5283648498331515,0.8620689655172329,1.8353726362625093,5.0611790878754155,5.0611790878754155,5.311457174638495,5.394883203559509,5.394883203559509,3.772,3.578,3.772,3.578
92,2021-12-03,3.584,3.587,3.594,3.584,4892.86,-0.25090604962363805,0.7248396989127348,1.923613047114579,4.962364092556451,5.1575132422637315,5.324783942012832,5.40841929188737,5.40841929188737,3.772,3.578,3.772,3.578
93,2021-12-06,3.611,3.611,3.612,3.605,5063.66,0.6646358349487682,0.7754084741068963,1.6338964275823793,4.292439767377452,5.123234561063419,5.289393519800617,5.3724729991692035,5.3724729991692035,3.772,3.578,3.772,3.578
94,2021-12-07,3.616,3.606,3.616,3.602,1865.3,-0.1386577925679517,0.388241819190245,1.4143094841930037,3.3000554631170207,5.130338325013867,5.296727676095404,5.379922351636161,5.379922351636161,3.772,3.578,3.772,3.578
95,2021-12-08,3.61,3.611,3.614,3.61,2105.0,0.13846579894766928,0.38770423705345425,0.9415674328440822,1.9108280254777055,5.123234561063419,5.289393519800617,5.3724729991692035,5.3724729991692035,3.772,3.578,3.772,3.578
96,2021-12-09,3.599,3.596,3.6,3.594,2720.21,-0.41713014460512027,0.5561735261401561,0.8898776418242499,1.9187986651835358,5.144605116796442,5.311457174638495,5.394883203559509,5.394883203559509,3.772,3.578,3.772,3.578
97,2021-12-10,3.601,3.583,3.601,3.581,2433.21,-0.3628244487859308,0.5581914596706675,0.9768350544236711,2.0094892548144028,5.246999720904275,5.330728439854878,5.414457158805468,5.414457158805468,3.772,3.578,3.772,3.578
98,2021-12-13,3.591,3.607,3.613,3.591,3705.66,0.6653728860548938,0.8871638480731917,0.9703354588300566,1.7188799556418028,5.212087607430002,5.2952592181868665,5.378430828943719,5.378430828943719,3.772,3.578,3.772,3.578
99,2021-12-14,3.61,3.61,3.613,3.608,163.91,0.0831024930747831,0.6094182825484709,0.9695290858725801,1.4958448753462554,5.207756232686985,5.2908587257617805,5.373961218836564,5.373961218836564,3.772,3.578,3.772,3.578
100,2021-12-15,3.582,3.572,3.585,3.571,8136.04,-1.0638297872340374,1.1758118701007787,1.203807390817461,1.3157894736842024,5.543113101903694,5.543113101903694,5.62709966405374,5.62709966405374,3.772,3.571,3.772,3.571
101,2021-12-16,3.577,3.607,3.607,3.577,3965.83,0.9703354588300566,0.9980593290823406,1.164402550596058,1.2475741613529228,5.489326309952868,5.489326309952868,5.57249792070972,5.57249792070972,3.772,3.571,3.772,3.571
102,2021-12-17,3.636,3.648,3.648,3.636,5027.32,1.1239035087719278,1.946271929824566,2.1107456140350864,2.1107456140350864,5.235745614035083,5.427631578947367,5.509868421052621,5.509868421052621,3.772,3.571,3.772,3.571
103,2021-12-20,3.644,3.645,3.647,3.642,1951.03,-0.08230452674897432,0.32921810699588505,2.1124828532235926,2.1124828532235926,4.609053497942379,5.432098765432097,5.5144032921810595,5.5144032921810595,3.772,3.571,3.772,3.571
104,2021-12-21,3.622,3.625,3.625,3.617,93.0,-0.5517241379310349,0.8275862068965464,2.1241379310344817,2.1241379310344817,3.641379310344819,5.46206896551724,5.544827586206886,5.544827586206886,3.772,3.571,3.772,3.571
105,2021-12-22,3.618,3.613,3.618,3.613,45.0,-0.33213396069748163,0.33213396069748163,2.1311929144755037,2.1311929144755037,2.2695820647661185,5.480210351508441,5.563243841682802,5.563243841682802,3.772,3.571,3.772,3.571
106,2021-12-23,3.63,3.648,3.651,3.63,542.64,0.9594298245614074,1.0416666666666614,2.02850877192982,2.192982456140341,2.2478070175438556,5.427631578947367,5.509868421052621,5.509868421052621,3.772,3.571,3.772,3.571
107,2021-12-24,3.643,3.653,3.654,3.643,3371.0,0.1368738023542265,0.6569942513003018,1.1223651793046792,2.272105119080201,2.272105119080201,5.420202573227483,5.502326854640011,5.502326854640011,3.772,3.571,3.772,3.571
108,2021-12-27,3.653,3.649,3.653,3.649,251.0,-0.10961907371882718,0.3014524527267778,1.1235955056179754,2.274595779665655,2.274595779665655,5.4261441490819395,5.50835845437105,5.50835845437105,3.772,3.571,3.772,3.571
109,2021-12-28,3.648,3.657,3.657,3.647,4502.66,0.21875854525567423,0.2734481815695989,1.2031719989062084,2.351654361498492,2.351654361498492,5.414273995077931,5.4963084495488,5.4963084495488,3.772,3.571,3.772,3.571
110,2021-12-29,3.652,3.642,3.652,3.633,1682.64,-0.4118616144975323,0.6589785831960467,1.2081274025260857,2.3613399231191616,2.3613399231191616,5.436573311367379,5.518945634266876,5.518945634266876,3.772,3.571,3.772,3.571
111,2021-12-30,3.636,3.627,3.636,3.627,33.0,-0.4135649296939654,0.6892748828232798,0.8271298593879308,2.205679625034466,2.3711055969120447,5.459057071960297,5.54177005789908,5.54177005789908,3.772,3.571,3.772,3.571
112,2021-12-31,3.635,3.661,3.663,3.635,6361.66,0.9287080032777999,0.9833378858235464,0.9833378858235464,1.3657470636438083,2.512974597104606,5.4083583720294985,5.490303195848119,5.490303195848119,3.772,3.571,3.772,3.571
113,2022-01-04,3.656,3.634,3.656,3.633,6120.66,-0.7429829389102954,0.8255365987892076,0.9906439185470566,1.37589433131535,2.5316455696202436,5.4485415520088045,5.531095211887717,5.531095211887717,3.772,3.571,3.772,3.571
114,2022-01-05,3.651,3.647,3.654,3.647,10443.98,0.35645736221551694,0.6306553331505383,0.9871126953660553,1.3709898546750705,2.522621332602129,5.429119824513298,5.511379215793792,5.511379215793792,3.772,3.571,3.772,3.571
115,2022-01-06,3.642,3.619,3.642,3.615,15180.21,-0.7736943907156557,1.077645758496814,1.326333241226847,1.3815971262779723,2.542138712351468,5.471124620060789,5.554020447637458,5.554020447637458,3.772,3.571,3.772,3.571
116,2022-01-07,3.608,3.606,3.62,3.6,4705.66,-0.3605102606766596,1.1647254575707104,1.7470881863560657,1.7470881863560657,2.551303383250129,5.4908485856905145,5.574043261231271,5.574043261231271,3.772,3.571,3.772,3.571
117,2022-01-10,3.61,3.607,3.612,3.607,1631.0,0.02772387025229648,0.5544774050457448,1.7466038258940872,1.7466038258940872,2.5505960632104143,5.489326309952868,5.57249792070972,5.57249792070972,3.772,3.571,3.772,3.571
118,2022-01-11,3.621,3.636,3.64,3.621,195.0,0.7975797579757952,0.9075907590759054,1.5401540154015414,1.7326732673267249,2.53025302530252,5.445544554455444,5.528052805280518,5.528052805280518,3.772,3.571,3.772,3.571
119,2022-01-12,3.641,3.658,3.658,3.641,12334.57,0.6014215418261291,1.011481683980315,1.585565882996168,1.7222525970475595,2.5150355385456438,5.4127938764352095,5.494805904866037,5.494805904866037,3.772,3.571,3.772,3.571
120,2022-01-13,3.664,3.666,3.67,3.664,14161.0,0.2182214948172397,0.7910529187124908,1.9094380796508412,1.9094380796508412,2.7004909983633323,5.400981996726677,5.4828150572831325,5.4828150572831325,3.772,3.571,3.772,3.571
121,2022-01-14,3.66,3.663,3.666,3.66,7682.09,-0.081900081900085,0.2730002730002672,1.9110019110019065,1.9110019110019065,2.5389025389025384,5.405405405405404,5.487305487305477,5.487305487305477,3.772,3.571,3.772,3.571
122,2022-01-17,3.645,3.645,3.648,3.642,4620.6,-0.4938271604938215,0.6584362139917701,1.7283950617283876,1.9204389574759901,1.9204389574759901,5.432098765432097,5.5144032921810595,5.5144032921810595,3.772,3.571,3.772,3.571
123,2022-01-18,3.649,3.64,3.649,3.638,6224.0,-0.13736263736263443,0.3021978021978055,1.3461538461538443,1.9230769230769187,1.9230769230769187,5.439560439560438,5.521978021978011,5.521978021978011,3.772,3.571,3.772,3.571
124,2022-01-19,3.639,3.636,3.639,3.635,2433.76,-0.11001100110011011,0.3850385038503915,0.9625962596259665,1.9251925192519208,1.9251925192519208,5.445544554455444,5.528052805280518,5.528052805280518,3.772,3.571,3.772,3.571
125,2022-01-20,3.668,3.686,3.692,3.668,5860.37,1.3564839934888722,1.54639175257733,1.54639175257733,2.4959305480195355,2.4959305480195355,5.371676614215951,5.453065653825274,5.453065653825274,3.772,3.571,3.772,3.571
126,2022-01-21,3.681,3.686,3.69,3.68,7650.32,0.0,0.6511123168746614,1.54639175257733,2.4959305480195355,2.4959305480195355,5.371676614215951,5.453065653825274,5.453065653825274,3.772,3.571,3.772,3.571
127,2022-01-24,3.672,3.675,3.679,3.671,3582.85,-0.2993197278911598,0.5170068027210919,1.5510204081632757,2.3129251700680262,2.50340136054422,5.387755102040815,5.469387755102031,5.469387755102031,3.772,3.571,3.772,3.571
128,2022-01-25,3.681,3.684,3.684,3.681,1534.0,0.24429967426711025,0.3528773072747108,1.5472312703583166,1.9272529858849123,2.497285559174812,5.3745928338762194,5.456026058631911,5.456026058631911,3.772,3.571,3.772,3.571
129,2022-01-26,3.689,3.688,3.691,3.685,723.12,0.10845986984815627,0.2711496746203847,1.545553145336236,1.545553145336236,2.4945770065075945,5.368763557483729,5.4501084598698375,5.4501084598698375,3.772,3.571,3.772,3.571
130,2022-01-27,3.667,3.622,3.667,3.622,1046.0,-1.8221976808393232,1.9050248481501921,1.9326339039204938,1.9326339039204938,2.5400331308669264,5.466593042517945,5.466593042517945,5.5494202098288135,3.772,3.571,3.772,3.571
131,2022-01-28,3.617,3.608,3.617,3.604,9859.27,-0.3880266075387968,1.7461197339246042,2.4113082039911236,2.4390243902439046,2.549889135254991,5.487804878048779,5.487804878048779,5.570953436807085,3.772,3.571,3.772,3.571
132,2022-02-07,3.613,3.632,3.636,3.613,3728.32,0.6607929515418508,0.8810572687224677,2.3953744493392,2.4229074889867865,2.5330396475770947,5.451541850220263,5.451541850220263,5.534140969162985,3.772,3.571,3.772,3.571
133,2022-02-08,3.635,3.653,3.657,3.635,3056.61,0.574869969887761,1.2044894607172199,2.3816041609635845,2.4089789214344397,2.518477963317823,5.420202573227483,5.420202573227483,5.502326854640011,3.772,3.571,3.772,3.571
134,2022-02-09,3.665,3.667,3.672,3.665,5606.66,0.3817834742296098,1.0089991818925652,2.3725115898554607,2.399781838014728,2.5088628306517613,5.399509135533132,5.399509135533132,5.481319880010898,3.772,3.571,3.772,3.571
135,2022-02-10,3.678,3.677,3.678,3.676,2894.06,0.27196083763938617,0.3535490889311912,2.012510198531407,2.3932553712265454,2.5020397062822974,5.384824585259721,5.384824585259721,5.466412836551527,3.772,3.571,3.772,3.571
136,2022-02-11,3.66,3.656,3.66,3.655,1164.0,-0.5743982494529515,0.6291028446389533,2.0240700218818337,2.3796498905908026,2.516411378555801,5.415754923413566,5.415754923413566,5.4978118161925495,3.772,3.571,3.772,3.571
137,2022-02-14,3.7,3.715,3.729,3.7,3058.59,1.5881561238223343,1.9919246298788773,3.1224764468371498,3.3647375504710633,3.3647375504710633,5.329744279946163,5.329744279946163,5.41049798115746,3.772,3.571,3.772,3.571
138,2022-02-15,3.719,3.753,3.756,3.719,17022.64,1.0125233146815948,1.4921396216360139,3.224087396749267,4.050093258726344,4.050093258726344,5.275779376498799,5.275779376498799,5.355715427657864,3.772,3.571,3.772,3.571
139,2022-02-16,3.716,3.699,3.716,3.691,3442.97,-1.4598540145985475,1.7572316842389821,2.730467693971343,4.109218707758846,4.109218707758846,5.352798053527979,5.352798053527979,5.4339010543390005,3.772,3.571,3.772,3.571
140,2022-02-17,3.717,3.735,3.739,3.717,70210.61,0.963855421686748,1.2851405622489973,2.704149933065595,4.069611780455146,4.069611780455146,5.301204819277108,5.301204819277108,5.381526104417661,3.772,3.571,3.772,3.571
141,2022-02-18,3.756,3.765,3.776,3.756,10684.9,0.7968127490039907,1.567065073041161,3.213811420982735,4.568393094289501,4.568393094289501,5.444887118193881,5.444887118193881,5.444887118193881,3.776,3.571,3.776,3.571
142,2022-02-21,3.767,3.76,3.771,3.76,10083.5,-0.13297872340426428,0.5319148936170218,2.2606382978723394,4.335106382978719,4.574468085106376,5.452127659574459,5.452127659574459,5.452127659574459,3.776,3.571,3.776,3.571
143,2022-02-22,3.799,3.803,3.809,3.797,5012.04,1.1306863002892493,1.288456481724964,3.102813568235612,4.575335261635561,5.390481199053381,6.258217196949777,6.258217196949777,6.258217196949777,3.809,3.571,3.809,3.571
144,2022-02-23,3.777,3.775,3.785,3.769,12648.22,-0.7417218543046364,1.0596026490066235,3.125827814569545,4.079470198675506,5.430463576158942,6.304635761589404,6.304635761589404,6.304635761589404,3.809,3.571,3.809,3.571
145,2022-02-24,3.801,3.852,3.865,3.798,125126.22,1.9989615784008299,2.492211838006233,3.842159916926276,5.45171339563864,6.775700934579443,7.632398753894082,7.632398753894082,7.632398753894082,3.865,3.571,3.865,3.571
146,2022-02-25,3.814,3.805,3.814,3.788,21338.88,-1.235216819973711,2.0236530880420602,2.864651773981614,5.519053876478329,6.859395532194484,7.726675427069646,7.726675427069646,7.726675427069646,3.865,3.571,3.865,3.571
147,2022-02-28,3.794,3.786,3.801,3.783,27458.6,-0.5018489170628666,0.818806127839412,2.7733755942947815,4.5958795562599155,6.8938193343898595,7.765451664025358,7.765451664025358,7.765451664025358,3.865,3.571,3.865,3.571
148,2022-03-01,3.776,3.785,3.785,3.773,7568.88,-0.026420079260234867,0.7397622192866585,2.536327608982829,4.597093791281384,6.8956406869220634,7.767503302509908,7.767503302509908,7.767503302509908,3.865,3.571,3.865,3.571
149,2022-03-02,3.815,3.841,3.852,3.815,82628.24,1.4579536579015893,2.0567560531111617,2.499349127831296,4.53007029419423,6.795105441291333,7.654256703983338,7.654256703983338,7.654256703983338,3.865,3.571,3.865,3.571
150,2022-03-03,3.832,3.83,3.839,3.817,16549.32,-0.287206266318541,0.9660574412532618,2.4020887728459552,3.864229765013058,6.814621409921674,7.676240208877286,7.676240208877286,7.676240208877286,3.865,3.571,3.865,3.571
151,2022-03-04,3.841,3.843,3.858,3.836,30079.76,0.33827738745771274,1.0668748373666386,2.2118136872235223,2.8363257871454706,6.791569086651057,7.650273224043717,7.650273224043717,7.650273224043717,3.865,3.571,3.865,3.571
152,2022-03-07,3.915,3.925,3.956,3.915,42961.74,2.0891719745222894,3.057324840764334,4.662420382165601,4.993630573248412,8.738853503184712,9.808917197452224,9.808917197452224,9.808917197452224,3.956,3.571,3.956,3.571
153,2022-03-08,3.925,4.003,4.004,3.925,37067.32,1.9485385960529673,2.2233325006245197,5.770671996002983,5.870597052210828,9.218086435173614,10.81688733449911,10.81688733449911,10.81688733449911,4.004,3.571,4.004,3.571
154,2022-03-09,4.028,4.072,4.084,4.028,44653.74,1.6944990176817276,3.9047151277013707,6.606090373280934,7.73575638506875,10.53536345776031,12.598231827111972,12.598231827111972,12.598231827111972,4.084,3.571,4.084,3.571
155,2022-03-10,3.935,3.94,3.945,3.868,19280.23,-3.350253807106602,5.482233502538065,6.77664974619288,7.893401015228414,10.888324873096442,13.020304568527905,13.020304568527905,13.020304568527905,4.084,3.571,4.084,3.571
156,2022-03-11,3.94,3.941,3.962,3.935,15075.46,0.025374270489720626,2.385181426034009,6.292819081451404,7.891398122303972,10.885562040091342,13.0170007612281,13.0170007612281,13.0170007612281,4.084,3.571,4.084,3.571
157,2022-03-14,3.934,3.925,3.934,3.92,5408.87,-0.40764331210191124,1.0700636942675226,5.5031847133757905,7.923566878980879,10.01273885350318,13.070063694267503,13.070063694267503,13.070063694267503,4.084,3.571,4.084,3.571
158,2022-03-15,3.915,3.845,3.915,3.835,11398.69,-2.0806241872561673,2.574772431729524,6.475942782834841,8.088426527958374,10.221066319895963,13.34200260078022,13.34200260078022,13.34200260078022,4.084,3.571,4.084,3.571
159,2022-03-16,3.834,3.805,3.834,3.803,20804.8,-1.0512483574244424,2.943495400788439,7.385019710906693,7.385019710906693,10.32851511169513,13.482260183968448,13.482260183968448,13.482260183968448,4.084,3.571,4.084,3.571
160,2022-03-17,3.808,3.853,3.856,3.808,10326.24,1.2457825071372968,1.3755515182974287,4.126654554892298,7.293018427199577,9.525045419153894,13.31430054502983,13.31430054502983,13.31430054502983,4.084,3.571,4.084,3.571
161,2022-03-18,3.844,3.85,3.866,3.844,14945.03,-0.07792207792208088,1.5064935064935134,4.129870129870136,7.298701298701291,8.519480519480515,13.16883116883116,13.324675324675312,13.324675324675312,4.084,3.571,4.084,3.571
162,2022-03-21,3.848,3.841,3.853,3.841,30103.11,-0.2343139807341811,0.6508721687060638,3.4105701640197923,7.315803176256175,8.435303306430612,12.600885186149426,13.355896901848464,13.355896901848464,4.084,3.571,4.084,3.571
163,2022-03-22,3.842,3.869,3.873,3.842,26061.56,0.7237012147841826,0.8270871026104943,2.8948048591367304,7.262858619798389,8.141638666322033,12.509692426983705,13.259240113724463,13.259240113724463,4.084,3.571,4.084,3.571
