,date,open,close,high,low,amount,pcnt,pcnt_1d,pcnt_5d,pcnt_10d,pcnt_20d,pcnt_60d,pcnt_120d,pcnt_240d,max_price,min_price,max_price_500d,min_price_500d
164,2022-03-23,3.843,3.842,3.851,3.84,35308.12,-0.7027589796980773,0.8589276418532108,1.8219677251431619,7.313899010931799,8.198854763144183,12.597605413846944,13.35242061426339,13.35242061426339,4.084,3.571,4.084,3.571
165,2022-03-24,3.877,3.883,3.895,3.877,24700.84,1.0558846252897225,1.416430594900854,2.2405356682977127,4.094772083440645,8.009271182075702,12.464589235127468,13.211434457893368,13.211434457893368,4.084,3.571,4.084,3.571
166,2022-03-25,3.901,3.906,3.925,3.901,22548.66,0.5888376856118825,1.228878648233488,2.1761392729134656,4.070660522273432,7.9621095750127875,12.391193036354315,13.133640552995377,13.133640552995377,4.084,3.571,4.084,3.571
167,2022-03-28,3.904,3.875,3.904,3.873,23545.74,-0.8000000000000037,1.3419354838709576,2.1935483870967736,3.3806451612903285,8.02580645161289,12.490322580645149,13.238709677419342,13.238709677419342,4.084,3.571,4.084,3.571
168,2022-03-29,3.853,3.85,3.857,3.844,43670.0,-0.649350649350647,1.5584415584415598,2.207792207792207,3.1688311688311663,8.077922077922064,12.571428571428559,13.324675324675312,13.324675324675312,4.084,3.571,4.084,3.571
169,2022-03-30,3.841,3.842,3.847,3.84,7078.53,-0.20822488287350355,0.4424778761062037,2.2123893805309724,3.1754294638209237,7.313899010931799,12.597605413846944,13.35242061426339,13.35242061426339,4.084,3.571,4.084,3.571
170,2022-03-31,3.838,3.837,3.842,3.823,5766.08,-0.13031013812874365,0.6254886630179833,2.658326817826423,3.049257232212666,7.32342976283554,12.614021370862641,13.369820172009367,13.369820172009367,4.084,3.571,4.084,3.571
171,2022-04-01,3.858,3.857,3.863,3.855,4549.0,0.5185377236193938,1.0370754472387875,2.6445423904589025,2.6445423904589025,7.285455016852467,12.548612911589304,13.300492610837425,13.300492610837425,4.084,3.571,4.084,3.571
172,2022-04-06,3.852,3.839,3.853,3.839,7610.0,-0.4688721021099307,0.6251628028132332,2.109924459494659,2.656941911956235,7.319614482938257,12.607449856733513,13.362854910132832,13.362854910132832,4.084,3.571,4.084,3.571
173,2022-04-07,3.84,3.841,3.842,3.832,5313.0,0.05206977349649112,0.5467326217131047,1.0413954699297066,2.6555584483207464,7.315803176256175,12.600885186149426,13.355896901848464,13.355896901848464,4.084,3.571,4.084,3.571
174,2022-04-08,3.846,3.853,3.863,3.846,5119.0,0.3114456267843242,0.8045678691928402,1.0381520892810807,2.6472878276667497,7.293018427199577,12.56164028030105,13.31430054502983,13.31430054502983,4.084,3.571,4.084,3.571
175,2022-04-11,3.883,3.885,3.891,3.879,42347.0,0.8236808236808131,1.1583011583011564,1.750321750321752,2.625482625482622,4.0926640926641,12.458172458172447,13.204633204633193,13.204633204633193,4.084,3.571,4.084,3.571
176,2022-04-12,3.903,3.907,3.914,3.903,4443.0,0.5630918863578255,0.895828001023807,2.0987970309700614,2.610698745840795,4.069618633222428,12.388021499872012,13.13027898643459,13.13027898643459,4.084,3.571,4.084,3.571
177,2022-04-13,3.913,3.925,3.929,3.913,66347.0,0.4585987261146445,0.6624203821656001,2.471337579617834,2.700636942675156,3.3375796178344004,12.229299363057313,13.070063694267503,13.070063694267503,4.084,3.571,4.084,3.571
178,2022-04-14,3.91,3.933,3.946,3.91,32318.0,0.20340706839562694,0.9153318077803212,2.8985507246376896,3.127383676582767,3.635901347571834,12.204424103737594,13.04347826086955,13.04347826086955,4.084,3.571,4.084,3.571
179,2022-04-15,3.943,3.945,3.947,3.935,15261.0,0.3041825095057037,0.937896070975917,2.56020278833967,3.143219264892272,3.6501901140684447,12.167300380228125,13.00380228136881,13.00380228136881,4.084,3.571,4.084,3.571
180,2022-04-18,3.973,3.965,3.973,3.949,23241.0,0.504413619167718,0.9583858764186586,2.370744010088269,3.7831021437578793,4.161412358133671,12.10592686002521,12.938209331651942,12.938209331651942,4.084,3.571,4.084,3.571
181,2022-04-19,3.935,3.935,3.946,3.93,36106.0,-0.7623888182973266,1.0927573062261677,1.7789072426937698,3.583227445997459,3.811944091486656,12.198221092757294,13.036848792884356,13.036848792884356,4.084,3.571,4.084,3.571
182,2022-04-20,3.896,3.884,3.902,3.883,16627.0,-1.313079299691044,1.6220391349124657,2.3171987641606555,3.6302780638516996,3.8619979402677633,12.358393408856836,13.208032955715742,13.208032955715742,4.084,3.571,4.084,3.571
183,2022-04-21,3.889,3.935,3.935,3.889,4003.0,1.2960609911054677,1.321473951715376,2.287166454891991,3.583227445997459,3.811944091486656,12.198221092757294,13.036848792884356,13.036848792884356,4.084,3.571,4.084,3.571
184,2022-04-22,3.94,3.953,3.953,3.94,12270.0,0.4553503668100125,1.61902352643562,2.276751834050085,3.212749810270675,3.7945863900834786,12.142676448267126,12.97748545408549,12.97748545408549,4.084,3.571,4.084,3.571
185,2022-04-25,3.926,3.927,3.942,3.92,65123.0,-0.6620830150241864,0.8403361344537794,2.291825821237582,2.3936847466259197,3.819709702062641,12.223071046600447,13.063407181054226,13.063407181054226,4.084,3.571,4.084,3.571
186,2022-04-26,3.895,3.892,3.903,3.884,21958.0,-0.899280575539572,1.4902363823227203,1.7985611510791328,2.312435765673172,3.854059609455291,12.332990750256926,13.180883864337087,13.180883864337087,4.084,3.571,4.084,3.571
187,2022-04-27,3.893,3.891,3.909,3.891,18552.0,-0.025700334104340528,0.6425083526085816,1.7990233873040309,2.3130300693908987,3.855050115651501,12.3361603700848,13.184271395528127,13.184271395528127,4.084,3.571,4.084,3.571
188,2022-04-28,3.867,3.885,3.885,3.865,47298.0,-0.1544401544401603,1.1325611325611222,2.2651222651222556,2.7799227799227713,3.8610038610038586,12.355212355212345,13.204633204633193,13.204633204633193,4.084,3.571,4.084,3.571
189,2022-04-29,3.933,3.937,3.952,3.933,2125.0,1.3208026416052845,2.2098044196088327,2.2352044704089318,2.743205486410964,3.810007620015238,12.192024384048757,13.030226060452108,13.030226060452108,4.084,3.571,4.084,3.571
190,2022-05-05,3.923,3.925,3.934,3.923,22006.0,-0.30573248407643344,0.7388535031847112,2.216560509554134,2.751592356687889,3.821656050955412,12.229299363057313,13.070063694267503,13.070063694267503,4.084,3.571,4.084,3.571
191,2022-05-06,3.903,3.919,3.921,3.903,11428.0,-0.15310028068384238,0.7910181168665511,2.2199540699157883,2.2454707833630936,3.5978565960704265,12.248022454707822,13.090073998468984,13.090073998468984,4.084,3.571,4.084,3.571
192,2022-05-09,3.924,3.936,3.942,3.924,5919.0,0.43191056910568865,0.990853658536589,2.21036585365853,2.235772357723568,3.5823170731707323,11.966463414634138,13.033536585365841,13.033536585365841,4.084,3.571,4.084,3.571
193,2022-05-10,3.913,3.907,3.914,3.905,5000.0,-0.7422574865625778,0.9470181725108874,2.2267724596877336,2.2523675454312677,3.608907089838751,11.492193498848218,13.13027898643459,13.13027898643459,4.084,3.571,4.084,3.571
194,2022-05-11,3.868,3.884,3.884,3.865,19672.0,-0.5921730175077274,1.2615859938208016,2.2399588053552972,2.265705458290413,3.2698249227600353,11.045314109165805,13.208032955715742,13.208032955715742,4.084,3.571,4.084,3.571
195,2022-05-12,3.9,3.924,3.924,3.9,10885.0,1.0193679918450569,1.5035677879714504,1.9622833843017318,2.2171253822629904,2.7522935779816424,10.932721712538223,13.07339449541283,13.07339449541283,4.084,3.571,4.084,3.571
196,2022-05-13,3.885,3.881,3.892,3.88,25230.0,-1.1079618654985868,1.133728420510179,1.98402473589281,2.241690286008754,2.782787941252246,11.053852099974229,13.218242720948195,13.218242720948195,4.084,3.571,4.084,3.571
197,2022-05-16,3.854,3.843,3.863,3.84,7214.0,-0.9888108248763938,1.3531095498308625,2.6541764246682362,2.914389799635704,3.4608378870673953,10.226385636221696,13.348946135831369,13.348946135831369,4.084,3.571,4.084,3.571
198,2022-05-17,3.858,3.872,3.875,3.858,11565.0,0.7489669421487581,0.9039256198347145,2.1694214876033078,2.8925619834710767,3.4349173553719012,10.149793388429746,13.248966942148746,13.248966942148746,4.084,3.571,4.084,3.571
199,2022-05-18,3.834,3.827,3.836,3.824,13339.0,-1.1758557616932306,1.3326365299190008,2.6130128037627407,3.3446563888163086,3.893389077606481,10.269140318787557,13.404755683302835,13.404755683302835,4.084,3.571,4.084,3.571
200,2022-05-19,3.846,3.843,3.851,3.839,10250.0,0.41634139994795766,0.7025761124121815,2.602133749674736,3.0705178246161937,3.877179287015353,9.549830861306258,13.348946135831369,13.348946135831369,4.084,3.571,4.084,3.571
201,2022-05-20,3.848,3.865,3.881,3.848,11961.0,0.569210866752917,1.0866752910737338,1.7593790426908162,3.053040103492893,3.3376455368693403,8.486416558861574,13.272962483829224,13.272962483829224,4.084,3.571,4.084,3.571
202,2022-05-23,3.871,3.867,3.883,3.866,11005.0,0.05171967933798241,0.9050943884147955,1.5257305404706534,3.0514610809413067,3.335919317300233,8.378588052754068,13.266097750193934,13.266097750193934,4.084,3.571,4.084,3.571
203,2022-05-24,3.864,3.878,3.878,3.861,6216.0,0.28365136668386076,0.5673027333677101,1.5214027849406953,2.578648788035072,3.32645693656524,8.122743682310455,13.228468282619893,13.228468282619893,4.084,3.571,4.084,3.571
204,2022-05-25,3.883,3.888,3.888,3.883,2325.0,0.25720164609052953,0.6944444444444365,1.6460905349794255,2.572016460905352,3.3179012345679015,8.101851851851839,13.19444444444443,13.19444444444443,4.084,3.571,4.084,3.571
205,2022-05-26,3.883,3.895,3.897,3.882,33673.0,0.17971758664955373,0.385109114249029,1.489088575096273,2.567394094993584,3.286264441591787,7.984595635430026,13.17073170731706,13.17073170731706,4.084,3.571,4.084,3.571
206,2022-05-27,3.907,3.91,3.915,3.904,27028.0,0.3836317135549904,0.8439897698209696,1.7135549872122804,2.3273657289002605,3.27365728900256,7.953964194373389,13.120204603580548,13.120204603580548,4.084,3.571,4.084,3.571
207,2022-05-30,3.883,3.878,3.888,3.877,1603.0,-0.825167612171223,0.979886539453333,1.3924703455389331,2.3465703971119183,3.300670448684892,8.019597730789053,13.228468282619893,13.228468282619893,4.084,3.571,4.084,3.571
208,2022-05-31,3.861,3.867,3.872,3.86,61.0,-0.2844582363589377,0.7240755107318342,1.422291181794677,2.353245409878464,3.3100594776312415,8.042410137057137,13.266097750193934,13.266097750193934,4.084,3.571,4.084,3.571
209,2022-06-01,3.838,3.84,3.847,3.838,25000.0,-0.7031250000000036,0.8854166666666617,2.0052083333333326,2.369791666666672,3.3333333333333366,7.317708333333325,13.359374999999988,13.359374999999988,4.084,3.571,4.084,3.571
210,2022-06-02,3.859,3.873,3.878,3.859,2661.0,0.8520526723470272,1.032791117996386,1.9881229021430402,1.9881229021430402,3.0467337980893445,7.2553576039245975,13.245546088303625,13.245546088303625,4.084,3.571,4.084,3.571
211,2022-06-06,3.861,3.863,3.868,3.858,1230.0,-0.25886616619208463,0.5177323323841578,1.9932694796790047,1.9932694796790047,3.0546207610665372,7.274139269997404,13.279834325653622,13.279834325653622,4.084,3.571,4.084,3.571
212,2022-06-07,3.841,3.846,3.846,3.84,10818.0,-0.44201768070722575,0.7280291211648473,1.3000520020800785,2.002080083203327,3.068122724909005,7.306292251690059,13.33853354134164,13.33853354134164,4.084,3.571,4.084,3.571
213,2022-06-08,3.851,3.862,3.864,3.851,2355.0,0.4142931123770071,0.6214396685655106,1.0357327809425176,1.9937856033143437,2.5893319523562943,7.276022786121173,13.283272915587762,13.283272915587762,4.084,3.571,4.084,3.571
214,2022-06-09,3.87,3.873,3.883,3.869,19978.0,0.28401755744900903,0.8262328943971088,1.1618900077459315,1.9881229021430402,2.5819777949909652,7.2553576039245975,13.245546088303625,13.245546088303625,4.084,3.571,4.084,3.571
215,2022-06-10,3.845,3.859,3.87,3.845,4407.0,-0.3627882871210219,0.9847110650427524,1.1142783104431238,1.9953355791655858,2.591344908007258,4.405286343612333,13.293599378077209,13.293599378077209,4.084,3.571,4.084,3.571
216,2022-06-13,3.925,3.922,3.933,3.92,25723.0,1.6063233044365162,2.243753187149404,2.371239163691993,2.4222335543090194,2.7791942886282506,4.334523202447729,13.080061193268728,13.080061193268728,4.084,3.571,4.084,3.571
217,2022-06-14,3.883,3.84,3.883,3.84,8884.0,-2.1354166666666745,2.4218749999999996,2.4218749999999996,2.473958333333327,2.838541666666666,4.427083333333331,13.359374999999988,13.359374999999988,4.084,3.571,4.084,3.571
218,2022-06-15,3.84,3.82,3.84,3.816,26077.0,-0.5235602094240842,1.7539267015706854,3.06282722513089,3.06282722513089,3.06282722513089,4.450261780104711,13.429319371727736,13.429319371727736,4.084,3.571,4.084,3.571
219,2022-06-16,3.824,3.834,3.845,3.824,7180.0,0.36515388628065293,0.7563901930099206,3.0516431924882625,3.0516431924882625,3.0516431924882625,4.434011476264995,13.38028169014083,13.38028169014083,4.084,3.571,4.084,3.571
220,2022-06-17,3.832,3.861,3.864,3.832,4793.0,0.6993006993007028,1.0360010360010368,3.03030303030303,3.03030303030303,3.03030303030303,4.273504273504274,13.286713286713272,13.286713286713272,4.084,3.571,4.084,3.571
221,2022-06-20,3.844,3.843,3.851,3.843,3959.0,-0.4683840749414582,0.8326827998959153,3.0444964871194378,3.0444964871194378,3.0444964871194378,4.085349986989332,13.19281811085089,13.348946135831369,4.084,3.571,4.084,3.571
222,2022-06-21,3.842,3.844,3.845,3.842,3274.0,0.026014568158165708,0.2341311134235145,1.742976066597299,3.043704474505723,3.043704474505723,4.084287200832467,12.59105098855358,13.345473465140465,4.084,3.571,4.084,3.571
223,2022-06-22,3.834,3.838,3.843,3.807,911.0,-0.15633142261594016,0.9900990099009968,1.4851485148514836,3.282959874934859,3.282959874934859,4.3251693590411655,12.61073475768628,13.366336633663353,4.084,3.571,4.084,3.571
224,2022-06-23,3.846,3.842,3.848,3.839,2983.0,0.10411244143675177,1.0671525247267029,1.48360229047371,3.2795419052576755,3.2795419052576755,4.320666319625193,12.597605413846944,13.35242061426339,4.084,3.571,4.084,3.571
225,2022-06-24,3.814,3.812,3.825,3.812,22769.0,-0.7869884575026298,0.9443861490031489,1.4952780692549827,3.305351521511015,3.305351521511015,4.354669464847847,12.696747114375645,13.457502623294845,4.084,3.571,4.084,3.571
226,2022-06-27,3.836,3.835,3.84,3.798,8531.0,0.5997392438070438,1.0951760104302428,1.382007822685787,3.520208604954362,3.520208604954362,4.563233376792694,12.620599739243795,13.376792698826584,4.084,3.571,4.084,3.571
227,2022-06-28,3.819,3.818,3.827,3.818,2600.0,-0.44525929806180997,1.100052383446826,1.309586170770032,2.2262964903090614,3.5358826610790937,4.5835515976951235,12.676794133053942,13.436354112100563,4.084,3.571,4.084,3.571
228,2022-06-29,3.817,3.814,3.823,3.81,2647.0,-0.10487676979549039,0.44572627163083123,1.310959622443624,1.7304667016255857,3.539590980597792,4.588358678552696,12.690089145254312,13.450445726271617,4.084,3.571,4.084,3.571
229,2022-06-30,3.814,3.804,3.814,3.8,18997.0,-0.2628811777076822,0.6046267087276586,1.314405888538376,1.7350157728706583,3.5488958990536226,4.600420609884328,12.723449001051513,13.485804416403772,4.084,3.571,4.084,3.571
230,2022-07-01,3.782,3.767,3.783,3.766,33923.0,-0.9822139633660718,1.2742235200424752,1.9644279267321436,2.601539686753381,4.433235996814436,5.495088930183166,12.848420493761603,13.618263870453928,4.084,3.571,4.084,3.571
231,2022-07-04,3.772,3.792,3.792,3.772,2094.0,0.6592827004219386,0.6856540084388133,1.9514767932489412,2.2415611814345984,4.404008438818561,5.458860759493668,12.763713080168765,13.528481012658213,4.084,3.571,4.084,3.571
232,2022-07-05,3.783,3.786,3.793,3.781,11866.0,-0.15847860538826686,0.5546751188589634,1.6111991547807698,2.165874273639721,4.410987849973582,5.4675118858954,12.783940834653976,13.549920760697292,4.084,3.571,4.084,3.571
233,2022-07-06,3.752,3.705,3.752,3.697,32403.0,-2.186234817813764,2.591093117408909,3.4008097165991873,4.075573549257754,6.36977058029689,7.449392712550602,13.063427800269892,13.84615384615383,4.084,3.571,4.084,3.571
234,2022-07-07,3.685,3.658,3.685,3.643,78540.0,-1.2848551120831098,2.9797703663203934,4.674685620557689,5.604155276107164,7.927829414980865,9.02132312739202,13.231273920174946,14.024056861673031,4.084,3.571,4.084,3.571
235,2022-07-08,3.654,3.656,3.656,3.648,37114.0,-0.054704595185989593,1.1487964989059152,4.102844638949681,5.38840262582057,7.9321663019693665,9.02625820568928,13.238512035010928,14.031728665207863,4.084,3.571,4.084,3.571
236,2022-07-11,3.676,3.654,3.676,3.647,5700.0,-0.05473453749316431,0.7936507936508035,4.105090311986873,5.391351943076083,7.936507936507938,9.031198686371104,13.245758073344268,14.039408866995059,4.084,3.571,4.084,3.571
237,2022-07-12,3.654,3.654,3.658,3.644,30219.0,0.0,0.8757525998905317,4.105090311986873,5.035577449370558,6.568144499178988,9.031198686371104,13.136288998357951,14.039408866995059,4.084,3.571,4.084,3.571
238,2022-07-13,3.639,3.628,3.639,3.624,11465.0,-0.7166482910694543,0.9371554575523652,3.528114663726562,5.485115766262399,6.615214994487315,9.619625137816971,13.23042998897463,14.140022050716633,4.084,3.571,4.084,3.571
239,2022-07-14,3.633,3.634,3.646,3.633,48702.0,0.16510731975783663,0.6053935057787506,1.6785910842047316,5.228398458998348,6.604292790313698,9.603742432581171,13.208585580627396,14.116675839295528,4.084,3.571,4.084,3.571
240,2022-07-15,3.615,3.602,3.622,3.602,5654.0,-0.8883953359244872,1.22154358689617,2.054414214325383,5.302609661299286,7.273736812881733,10.299833425874514,13.38145474736257,14.242087729039406,4.084,3.571,4.084,3.571
241,2022-07-18,3.62,3.619,3.629,3.618,6433.0,0.46974302293452186,0.7460624481901115,2.044763746891414,5.277701022381881,6.8803536888643295,9.6988118264714,13.318596297319694,14.175186515612031,4.084,3.571,4.084,3.571
242,2022-07-19,3.61,3.609,3.611,3.603,1883.0,-0.2770850651149967,0.7204211692989693,1.551676364643947,5.292324743696322,6.816292601828762,9.72568578553616,13.355500138542526,14.214463840398988,4.084,3.571,4.084,3.571
243,2022-07-20,3.612,3.609,3.617,3.608,12060.0,0.0,0.3879190911609806,1.2191742865059585,4.156275976724852,6.816292601828762,9.72568578553616,13.355500138542526,14.214463840398988,4.084,3.571,4.084,3.571
244,2022-07-21,3.61,3.577,3.61,3.575,3806.0,-0.8946044171093104,1.1741682974559635,1.9849035504612726,3.075202683813248,7.632093933463787,10.56751467710371,14.229801509644938,14.341627061783601,4.084,3.571,4.084,3.571
245,2022-07-22,3.606,3.632,3.635,3.606,30761.0,1.5143171806167444,1.6519823788546149,1.6519823788546149,2.780837004405286,7.296255506607921,10.379955947136557,14.014317180616725,14.124449339207032,4.084,3.571,4.084,3.571
246,2022-07-25,3.638,3.645,3.652,3.634,21620.0,0.35665294924553914,1.2620027434842322,2.1124828532235926,2.7709190672153627,7.270233196159113,10.342935528120707,13.964334705075432,14.074074074074058,4.084,3.571,4.084,3.571
