o1, c1, h1, l1, o2, c2, h2, l2, o3, c3, h3, l3, o4, c4, h4, l4, o5, c5, h5, l5
8.719, 8.816, 8.897, 8.623, 8.67, 8.897, 8.97, 8.67, 8.87, 8.862, 8.924, 8.77, 8.848, 8.812, 8.869, 8.67, 8.79, 8.979, 8.996, 8.746
8.991, 9.207, 9.28, 8.944, 9.265, 9.363, 9.548, 9.24, 9.391, 9.788, 9.798, 9.37, 9.85, 9.921, 10.0, 9.5, 9.7, 10.101, 10.14, 9.693
10.101, 10.503, 10.55, 10.101, 10.545, 10.619, 10.729, 10.247, 10.609, 9.933, 10.735, 9.911, 10.0, 10.136, 10.42, 9.551, 10.078, 10.778, 10.88, 9.999
10.779, 11.064, 11.07, 10.67, 11.034, 10.989, 11.19, 10.686, 10.964, 11.01, 11.088, 9.89, 11.0, 11.268, 11.289, 10.9, 11.199, 11.042, 11.199, 10.831
10.944, 11.105, 11.118, 10.921, 11.086, 11.29, 11.55, 10.932, 11.302, 11.5, 11.588, 11.199, 11.5, 11.7, 11.99, 11.5, 11.799, 11.434, 11.82, 11.392
11.25, 10.985, 11.3, 10.88, 10.96, 11.23, 11.5, 10.603, 11.199, 10.844, 11.278, 10.8, 10.432, 10.141, 10.672, 10.014, 10.1, 10.139, 10.171, 9.51
10.14, 10.298, 10.351, 9.975, 10.301, 9.977, 10.41, 9.802, 9.65, 8.979, 9.85, 8.979, 9.17, 8.454, 9.299, 8.081, 8.1, 9.095, 9.142, 7.848
8.715, 8.362, 9.111, 8.3, 8.31, 8.0, 8.57, 7.777, 7.869, 7.409, 7.99, 7.23, 8.15, 7.409, 8.15, 6.69, 7.2, 6.831, 7.2, 6.668
6.148, 6.148, 6.668, 6.148, 5.901, 6.763, 6.763, 5.901, 7.18, 7.439, 7.439, 6.963, 7.757, 8.183, 8.183, 7.5, 7.8, 7.886, 8.419, 7.8
7.8, 7.202, 7.87, 7.163, 7.11, 7.59, 7.745, 6.951, 7.66, 8.077, 8.15, 7.628, 8.073, 8.114, 8.289, 7.94, 7.96, 8.246, 8.316, 7.9
8.232, 8.357, 8.399, 8.11, 8.366, 8.651, 8.692, 8.336, 8.702, 8.471, 8.8, 8.39, 8.259, 7.729, 8.552, 7.71, 7.6, 7.701, 7.949, 7.32
7.75, 8.148, 8.17, 7.515, 8.067, 7.854, 8.384, 7.8, 7.788, 7.768, 8.0, 7.693, 7.692, 7.507, 7.724, 7.382, 7.61, 8.058, 8.077, 7.551
8.0, 7.891, 8.1, 7.85, 7.755, 7.842, 8.028, 7.578, 7.951, 8.103, 8.117, 7.924, 8.201, 8.556, 8.58, 8.13, 8.5, 8.526, 8.618, 8.415
8.418, 8.386, 8.56, 8.378, 8.386, 8.592, 8.65, 8.3, 8.725, 8.674, 8.8, 8.611, 8.64, 8.92, 8.922, 8.624, 8.931, 8.159, 8.95, 8.049
7.903, 8.434, 8.498, 7.745, 8.301, 8.104, 8.46, 8.08, 8.031, 7.698, 8.076, 7.67, 7.4, 6.928, 7.49, 6.928, 6.571, 6.235, 6.858, 6.235
6.235, 6.236, 6.694, 6.137, 6.4, 6.5, 6.548, 6.1, 6.615, 6.891, 6.92, 6.481, 6.825, 6.621, 6.825, 6.57, 6.5, 6.166, 6.5, 6.16
5.85, 6.011, 6.486, 5.76, 6.168, 6.158, 6.43, 6.112, 6.05, 6.495, 6.583, 6.015, 6.517, 6.682, 6.746, 6.484, 6.609, 6.509, 6.658, 6.5
6.509, 6.559, 6.619, 6.432, 6.571, 5.998, 6.616, 5.903, 5.9, 5.701, 5.998, 5.697, 5.731, 6.191, 6.271, 5.726, 6.167, 6.044, 6.301, 6.03
6.021, 6.125, 6.165, 5.956, 6.04, 6.393, 6.399, 6.0, 6.412, 6.366, 6.485, 6.3, 6.243, 6.272, 6.35, 6.208, 6.298, 6.359, 6.422, 6.286
6.305, 6.12, 6.38, 6.08, 6.192, 6.291, 6.299, 6.063, 6.15, 6.225, 6.258, 6.142, 6.23, 6.231, 6.285, 6.182, 6.55, 6.489, 6.577, 6.42
6.47, 6.565, 6.597, 6.434, 6.617, 6.848, 6.95, 6.617, 6.755, 6.91, 6.942, 6.748, 6.903, 6.852, 6.96, 6.808, 6.83, 7.107, 7.11, 6.825
7.143, 7.179, 7.2, 7.05, 7.2, 7.22, 7.25, 7.094, 7.209, 7.291, 7.291, 7.11, 7.299, 6.868, 7.299, 6.821, 6.93, 7.11, 7.143, 6.85
7.09, 7.3, 7.31, 7.081, 7.34, 7.296, 7.38, 7.22, 7.226, 7.361, 7.41, 7.001, 7.261, 7.156, 7.371, 7.1, 7.193, 7.236, 7.315, 7.107
7.236, 7.23, 7.351, 7.105, 7.18, 7.084, 7.299, 7.061, 7.091, 7.05, 7.17, 7.018, 7.076, 7.512, 7.516, 7.076, 7.499, 7.49, 7.582, 7.412
7.46, 7.673, 7.721, 7.46, 7.63, 7.763, 7.81, 7.557, 7.701, 7.768, 7.841, 7.682, 7.765, 7.922, 7.924, 7.71, 7.924, 7.946, 7.98, 7.801
7.84, 7.783, 7.945, 7.664, 7.68, 7.979, 7.981, 7.611, 8.055, 7.849, 8.12, 7.844, 7.876, 7.729, 7.927, 7.705, 7.68, 7.979, 7.985, 7.68
7.98, 8.048, 8.068, 7.95, 8.022, 7.96, 8.122, 7.95, 7.96, 8.055, 8.058, 7.85, 8.053, 8.167, 8.17, 8.02, 8.192, 8.092, 8.208, 8.08
8.037, 7.608, 8.089, 7.489, 7.581, 7.601, 7.718, 7.231, 7.592, 7.651, 7.75, 7.525, 7.666, 7.654, 7.666, 7.37, 7.65, 7.785, 7.79, 7.6
7.764, 7.685, 7.805, 7.63, 7.7, 7.814, 7.83, 7.651, 7.752, 7.626, 7.755, 7.6, 7.618, 7.566, 7.65, 7.531, 7.57, 7.539, 7.679, 7.515
7.508, 7.489, 7.546, 7.453, 7.445, 7.655, 7.674, 7.41, 7.665, 7.678, 7.751, 7.65, 7.714, 7.74, 7.805, 7.71, 7.799, 7.964, 7.965, 7.76
7.96, 7.912, 7.981, 7.865, 7.879, 8.023, 8.03, 7.86, 8.016, 8.094, 8.1, 7.973, 8.08, 7.988, 8.1, 7.961, 7.995, 7.99, 8.01, 7.864
7.985, 8.025, 8.036, 7.954, 8.015, 7.832, 8.074, 7.825, 7.79, 7.915, 7.922, 7.776, 7.914, 7.976, 7.988, 7.901, 7.998, 7.838, 7.998, 7.835
7.809, 7.18, 7.85, 7.173, 6.853, 7.122, 7.441, 6.84, 7.091, 7.272, 7.278, 7.073, 7.131, 6.622, 7.2, 6.6, 6.819, 6.753, 6.9, 6.4
6.575, 6.319, 6.72, 6.31, 6.375, 6.309, 6.4, 6.187, 6.34, 6.113, 6.42, 6.11, 5.99, 6.318, 6.32, 5.895, 6.275, 6.075, 6.318, 6.02
5.977, 6.162, 6.228, 5.91, 6.131, 6.359, 6.778, 6.118, 6.346, 6.307, 6.429, 6.206, 6.195, 6.09, 6.918, 6.08, 6.106, 6.17, 6.333, 5.99
6.209, 6.216, 6.294, 6.153, 6.168, 5.833, 6.17, 5.732, 5.828, 5.69, 5.833, 5.426, 5.623, 5.452, 5.689, 5.435, 5.496, 5.643, 5.711, 5.427
5.651, 5.58, 5.678, 5.493, 5.596, 5.777, 5.787, 5.588, 5.7, 5.807, 5.831, 5.652, 5.801, 5.904, 5.943, 5.801, 5.923, 5.863, 5.945, 5.845
5.7, 5.872, 6.118, 5.683, 5.88, 6.114, 6.116, 5.88, 6.098, 6.174, 6.19, 6.047, 6.206, 6.144, 6.237, 6.14, 6.13, 6.168, 6.215, 6.105
6.235, 6.304, 6.32, 6.218, 6.307, 6.273, 6.315, 6.18, 6.216, 6.303, 6.32, 6.179, 6.302, 5.789, 6.302, 5.681, 5.812, 5.841, 5.89, 5.706
5.802, 5.48, 5.802, 5.408, 5.536, 5.642, 5.7, 5.471, 5.603, 5.95, 5.95, 5.603, 5.969, 5.945, 6.068, 5.941, 5.964, 5.769, 5.993, 5.71
5.83, 5.932, 6.0, 5.83, 5.902, 5.968, 5.971, 5.701, 5.85, 5.802, 5.97, 5.761, 5.8, 5.698, 5.857, 5.695, 5.665, 5.697, 5.741, 5.6
5.754, 5.914, 5.96, 5.754, 5.895, 5.834, 5.909, 5.795, 5.896, 5.77, 5.931, 5.749, 5.781, 5.959, 6.066, 5.772, 6.5, 6.196, 6.5, 5.944
6.242, 6.323, 6.338, 6.223, 6.288, 6.293, 6.366, 6.24, 6.281, 6.353, 6.36, 6.253, 6.26, 6.226, 6.363, 6.215, 6.223, 6.305, 6.31, 6.22
6.328, 6.252, 6.4, 6.241, 6.237, 6.144, 6.265, 6.08, 6.19, 6.439, 6.5, 6.19, 6.41, 6.388, 6.454, 6.365, 6.379, 6.367, 6.379, 6.255
6.367, 6.514, 6.545, 6.343, 6.5, 6.554, 6.56, 6.49, 6.564, 6.474, 6.59, 6.466, 6.446, 6.415, 6.446, 6.32, 6.47, 6.53, 6.58, 6.47
6.525, 6.499, 6.552, 6.417, 6.531, 6.602, 6.678, 6.531, 6.64, 6.646, 6.662, 6.57, 6.648, 6.637, 6.659, 6.584, 6.6, 6.523, 6.6, 6.468
6.543, 6.535, 6.599, 6.499, 6.562, 6.247, 6.579, 6.149, 6.19, 6.197, 6.315, 6.185, 6.17, 6.234, 6.238, 6.14, 6.205, 6.203, 6.223, 6.105
6.195, 6.284, 6.399, 6.169, 6.286, 6.252, 6.319, 6.235, 6.221, 6.201, 6.258, 6.112, 6.197, 6.21, 6.278, 6.165, 6.21, 6.409, 6.412, 6.181
6.396, 6.409, 6.452, 6.381, 6.39, 6.454, 6.456, 6.37, 6.449, 6.2, 6.471, 6.194, 6.171, 5.974, 6.171, 5.715, 5.97, 5.955, 5.999, 5.926
5.969, 5.944, 6.08, 5.92, 5.88, 5.946, 5.953, 5.78, 5.92, 5.926, 6.005, 5.89, 5.931, 6.033, 6.045, 5.874, 6.035, 6.024, 6.089, 5.98
5.986, 5.858, 5.986, 5.79, 5.825, 5.887, 5.966, 5.825, 5.864, 5.966, 5.972, 5.813, 5.97, 6.031, 6.04, 5.97, 6.021, 5.975, 6.025, 5.93
6.005, 5.939, 6.046, 5.929, 5.925, 5.968, 6.049, 5.825, 5.958, 5.973, 6.016, 5.936, 5.946, 5.946, 5.999, 5.885, 5.947, 6.208, 6.222, 5.947
6.226, 6.21, 6.259, 6.195, 6.201, 6.261, 6.264, 6.201, 6.264, 6.299, 6.325, 6.236, 6.296, 6.314, 6.33, 6.269, 6.286, 6.308, 6.318, 6.261
6.306, 6.29, 6.317, 6.232, 6.199, 5.987, 6.254, 5.979, 5.99, 6.014, 6.031, 5.951, 5.944, 6.207, 6.299, 5.944, 6.207, 6.183, 6.234, 6.162
6.191, 6.231, 6.279, 6.17, 6.22, 6.239, 6.251, 6.16, 6.28, 6.165, 6.329, 6.143, 6.143, 6.282, 6.287, 6.141, 6.278, 6.247, 6.282, 6.195
6.243, 6.156, 6.3, 6.012, 6.125, 6.333, 6.35, 6.105, 6.296, 6.392, 6.396, 6.282, 6.393, 6.393, 6.428, 6.37, 6.392, 6.397, 6.426, 6.369
6.41, 6.388, 6.47, 6.376, 6.3, 6.515, 6.523, 6.3, 6.519, 6.548, 6.559, 6.506, 6.545, 6.587, 6.588, 6.508, 6.581, 6.613, 6.632, 6.54
6.61, 6.587, 6.629, 6.562, 6.602, 6.604, 6.685, 6.59, 6.591, 6.687, 6.694, 6.54, 6.7, 6.734, 6.761, 6.671, 6.722, 6.757, 6.76, 6.701
6.745, 6.741, 6.76, 6.71, 6.71, 6.714, 6.757, 6.68, 6.707, 6.712, 6.718, 6.645, 6.716, 6.701, 6.75, 6.7, 6.699, 6.733, 6.799, 6.696
6.723, 6.69, 6.736, 6.666, 6.671, 6.7, 6.731, 6.667, 6.69, 6.795, 6.796, 6.69, 6.795, 6.495, 6.81, 6.445, 6.481, 6.526, 6.635, 6.433
6.506, 6.48, 6.546, 6.45, 6.438, 6.383, 6.479, 6.314, 6.37, 6.445, 6.449, 6.37, 6.43, 6.467, 6.475, 6.411, 6.461, 6.506, 6.523, 6.441
6.509, 6.485, 6.527, 6.475, 6.47, 6.575, 6.6, 6.43, 6.555, 6.641, 6.65, 6.555, 6.632, 6.608, 6.647, 6.596, 6.585, 6.499, 6.625, 6.495
6.499, 6.591, 6.606, 6.48, 6.591, 6.728, 6.788, 6.567, 6.73, 6.759, 6.78, 6.73, 6.75, 6.775, 6.791, 6.731, 6.782, 6.777, 6.817, 6.755
6.78, 6.778, 6.805, 6.737, 6.775, 6.703, 6.808, 6.7, 6.691, 6.719, 6.746, 6.663, 6.71, 6.723, 6.751, 6.7, 6.705, 6.678, 6.709, 6.606
6.682, 6.711, 6.762, 6.68, 6.71, 6.723, 6.739, 6.673, 6.72, 6.719, 6.758, 6.694, 6.717, 6.73, 6.733, 6.675, 6.725, 6.667, 6.737, 6.664
6.667, 6.635, 6.699, 6.61, 6.65, 6.682, 6.713, 6.65, 6.68, 6.802, 6.803, 6.627, 6.804, 6.786, 6.842, 6.776, 6.786, 6.824, 6.825, 6.774
6.823, 6.758, 6.832, 6.754, 6.657, 6.573, 6.679, 6.566, 6.605, 6.602, 6.628, 6.576, 6.572, 6.56, 6.607, 6.55, 6.59, 6.64, 6.64, 6.59
6.626, 6.627, 6.64, 6.609, 6.625, 6.646, 6.661, 6.62, 6.675, 6.682, 6.717, 6.67, 6.703, 6.671, 6.705, 6.66, 6.658, 6.543, 6.661, 6.53
6.522, 6.58, 6.604, 6.498, 6.573, 6.572, 6.583, 6.554, 6.572, 6.607, 6.651, 6.572, 6.584, 6.634, 6.635, 6.584, 6.652, 6.761, 6.77, 6.551
6.777, 6.782, 6.785, 6.742, 6.77, 6.777, 6.783, 6.754, 6.775, 6.785, 6.8, 6.769, 6.77, 6.772, 6.778, 6.72, 6.767, 6.72, 6.794, 6.688
6.717, 6.82, 6.822, 6.71, 6.835, 6.79, 6.838, 6.776, 6.799, 6.794, 6.807, 6.78, 6.786, 6.784, 6.812, 6.728, 6.784, 6.837, 6.862, 6.774
6.841, 6.862, 6.868, 6.837, 6.856, 6.833, 6.86, 6.811, 6.825, 6.82, 6.83, 6.793, 6.821, 6.768, 6.846, 6.759, 6.76, 6.744, 6.76, 6.703
6.743, 6.815, 6.817, 6.743, 6.8, 6.747, 6.806, 6.744, 6.73, 6.78, 6.825, 6.728, 6.763, 6.759, 6.806, 6.748, 6.751, 6.764, 6.784, 6.736
6.776, 6.809, 6.822, 6.775, 6.809, 6.746, 6.817, 6.681, 6.795, 6.846, 6.846, 6.795, 6.84, 6.9, 6.904, 6.829, 6.89, 6.914, 6.96, 6.88
6.929, 6.939, 6.948, 6.903, 6.943, 6.946, 6.968, 6.94, 6.939, 6.947, 6.956, 6.906, 6.947, 6.915, 6.952, 6.898, 6.91, 6.914, 6.968, 6.894
6.918, 6.976, 6.981, 6.918, 6.99, 6.933, 6.991, 6.925, 6.924, 6.92, 6.96, 6.905, 6.921, 6.954, 6.964, 6.831, 6.961, 6.973, 7.004, 6.949
6.972, 6.933, 6.987, 6.925, 6.92, 6.891, 6.931, 6.871, 6.89, 6.931, 6.938, 6.889, 6.906, 6.821, 6.927, 6.82, 6.77, 6.776, 6.823, 6.75
6.792, 6.785, 6.815, 6.78, 6.785, 6.866, 6.868, 6.782, 6.86, 6.832, 6.865, 6.826, 6.812, 6.814, 6.838, 6.807, 6.8, 6.539, 6.828, 6.532
6.538, 6.558, 6.575, 6.478, 6.558, 6.518, 6.579, 6.503, 6.51, 6.559, 6.598, 6.488, 6.559, 6.601, 6.613, 6.549, 6.604, 6.606, 6.618, 6.576
6.606, 6.578, 6.615, 6.55, 6.587, 6.632, 6.636, 6.587, 6.626, 6.621, 6.635, 6.596, 6.621, 6.574, 6.628, 6.565, 6.574, 6.577, 6.58, 6.487
6.58, 6.589, 6.598, 6.571, 6.578, 6.559, 6.589, 6.543, 6.535, 6.555, 6.58, 6.535, 6.541, 6.553, 6.578, 6.535, 6.557, 6.61, 6.62, 6.557
6.612, 6.691, 6.7, 6.59, 6.691, 6.688, 6.702, 6.68, 6.678, 6.657, 6.688, 6.654, 6.649, 6.708, 6.71, 6.646, 6.709, 6.683, 6.715, 6.675
6.69, 6.63, 6.698, 6.62, 6.627, 6.549, 6.636, 6.545, 6.55, 6.477, 6.568, 6.467, 6.473, 6.293, 6.473, 6.138, 6.295, 6.348, 6.35, 6.221
6.348, 6.352, 6.385, 6.317, 6.342, 6.33, 6.364, 6.31, 6.31, 6.411, 6.422, 6.31, 6.396, 6.473, 6.475, 6.396, 6.46, 6.445, 6.478, 6.435
6.425, 6.47, 6.482, 6.425, 6.48, 6.514, 6.515, 6.472, 6.515, 6.493, 6.533, 6.466, 6.494, 6.549, 6.55, 6.479, 6.538, 6.539, 6.55, 6.497
6.53, 6.583, 6.584, 6.495, 6.586, 6.615, 6.62, 6.568, 6.623, 6.629, 6.64, 6.607, 6.638, 6.655, 6.658, 6.615, 6.652, 6.66, 6.666, 6.63
6.656, 6.598, 6.672, 6.59, 6.596, 6.641, 6.656, 6.595, 6.64, 6.595, 6.657, 6.583, 6.595, 6.681, 6.686, 6.594, 6.667, 6.733, 6.738, 6.667
6.744, 6.764, 6.771, 6.719, 6.765, 6.774, 6.778, 6.731, 6.769, 6.776, 6.776, 6.745, 6.763, 6.72, 6.776, 6.711, 6.72, 6.743, 6.745, 6.704
6.733, 6.765, 6.79, 6.728, 6.755, 6.733, 6.782, 6.718, 6.701, 6.747, 6.76, 6.693, 6.782, 6.811, 6.818, 6.751, 6.806, 6.829, 6.834, 6.782
6.812, 6.804, 6.848, 6.786, 6.801, 6.723, 6.801, 6.72, 6.722, 6.744, 6.76, 6.722, 6.736, 6.817, 6.818, 6.703, 6.82, 6.785, 6.823, 6.773
6.777, 6.779, 6.798, 6.76, 6.786, 6.84, 6.85, 6.782, 6.846, 6.772, 6.853, 6.769, 6.769, 6.794, 6.794, 6.744, 6.79, 6.823, 6.825, 6.773
6.817, 6.798, 6.817, 6.751, 6.793, 6.812, 6.842, 6.745, 6.811, 6.855, 6.865, 6.796, 6.855, 6.814, 6.862, 6.811, 6.81, 6.799, 6.827, 6.783
6.794, 6.776, 6.82, 6.75, 6.756, 6.674, 6.77, 6.667, 6.667, 6.687, 6.699, 6.66, 6.737, 6.859, 6.867, 6.737, 6.86, 6.857, 6.866, 6.828
6.857, 6.869, 6.895, 6.832, 6.864, 6.862, 6.888, 6.85, 6.861, 6.939, 6.94, 6.819, 6.94, 6.885, 6.948, 6.875, 6.879, 6.925, 6.943, 6.869
6.92, 6.833, 6.925, 6.83, 6.816, 6.756, 6.817, 6.744, 6.745, 6.725, 6.795, 6.713, 6.698, 6.646, 6.71, 6.59, 6.65, 6.643, 6.675, 6.605
6.636, 6.602, 6.665, 6.591, 6.584, 6.424, 6.585, 6.422, 6.424, 6.444, 6.488, 6.424, 6.438, 6.456, 6.48, 6.43, 6.444, 6.479, 6.493, 6.339
6.478, 6.501, 6.503, 6.46, 6.5, 6.494, 6.505, 6.474, 6.488, 6.489, 6.519, 6.465, 6.475, 6.458, 6.531, 6.442, 6.447, 6.384, 6.453, 6.381
6.377, 6.266, 6.377, 6.262, 6.25, 6.29, 6.294, 6.202, 6.288, 6.172, 6.317, 6.17, 6.163, 6.154, 6.165, 6.0, 6.143, 6.137, 6.154, 6.088
6.15, 6.168, 6.199, 6.15, 6.17, 6.297, 6.306, 6.107, 6.297, 6.314, 6.349, 6.288, 6.274, 6.255, 6.32, 6.245, 6.255, 6.253, 6.276, 6.226
6.25, 6.161, 6.277, 6.153, 6.16, 6.05, 6.171, 6.04, 6.03, 6.076, 6.079, 5.948, 6.078, 6.122, 6.148, 6.005, 6.122, 6.127, 6.159, 6.101
6.2, 6.093, 6.227, 6.09, 6.084, 5.984, 6.093, 5.982, 5.961, 6.051, 6.067, 5.928, 6.069, 6.087, 6.118, 6.065, 6.076, 6.115, 6.126, 6.056
6.117, 6.248, 6.25, 6.107, 6.249, 6.245, 6.257, 6.222, 6.244, 6.267, 6.277, 6.213, 6.244, 6.19, 6.244, 6.183, 6.183, 6.278, 6.295, 6.182
6.278, 6.257, 6.292, 6.248, 6.251, 6.313, 6.329, 6.247, 6.317, 6.309, 6.328, 6.298, 6.31, 6.355, 6.364, 6.298, 6.361, 6.374, 6.403, 6.358
6.378, 6.385, 6.385, 6.335, 6.392, 6.294, 6.412, 6.291, 6.3, 6.313, 6.316, 6.224, 6.312, 6.428, 6.431, 6.308, 6.432, 6.411, 6.439, 6.39
6.398, 6.391, 6.427, 6.38, 6.392, 6.429, 6.457, 6.392, 6.424, 6.449, 6.465, 6.393, 6.445, 6.492, 6.5, 6.441, 6.488, 6.465, 6.49, 6.441
6.46, 6.505, 6.51, 6.447, 6.505, 6.505, 6.525, 6.455, 6.49, 6.546, 6.557, 6.486, 6.546, 6.524, 6.564, 6.502, 6.519, 6.452, 6.519, 6.448
